366,Ενσωμάτωση Οδηγίας 2014_56_ΕΕ για τους υποχρεωτικούς ελέγχους των ετήσιων και των ενοποιημένων λογαριασμών και του Κανονισμού 537_2014,http://www.opengov.gr/minfin/?p=6962,
367,"Σύσταση και τήρηση Μητρώου Πιστοποιημένων Αξιολογητών Μελετών Περιβαλλοντικών Επιπτώσεων σύμφωνα με το άρθρο 16 του ν. 4014/2011(Α΄ 209), καθορισμός προσόντων των Πιστοποιημένων Αξιολογητών, θέσπιση των κανόνων που διέπουν την εκτέλεση του έργου τους και ρύθμιση των ζητημάτων που αφορούν τη διαδικασία πιστοποίησής τους για την εγγραφή στο Μητρώο",http://www.opengov.gr/minenv/?p=7971,
368,Έγκριση γενικών κανόνων κοστολόγησης και τιμολόγησης υπηρεσιών ύδατος. Μέθοδος και διαδικασίες  για την ανάκτηση κόστους των υπηρεσιών ύδατος στις διάφορες χρήσεις του,http://www.opengov.gr/minenv/?p=7908,
369,ΝΟΜΟΣ ΓΙΑ ΤΟΝ ΕΛΕΓΧΟ ΚΑΙ ΤΗΝ ΠΡΟΣΤΑΣΙΑ ΤΟΥ ΔΟΜΗΜΕΝΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ,http://www.opengov.gr/minenv/?p=7778,
370,"ΑΥΤΟΤΕΛΗΣ ΥΠΗΡΕΣΙΑ ΕΠΟΠΤΕΙΑΣ Ο.Τ.Α., ΡΥΘΜΙΣΗ ΘΕΜΑΤΩΝ Ο.Τ.Α. ΚΑΙ ΑΛΛΕΣ ΔΙΑΤΑΞΕΙΣ",http://www.opengov.gr/ypes/?p=4385,
371,Τεύχος Τεχνικών Προδιαγραφών Συστήματος Βάσεων Δεδομένων,http://www.opengov.gr/ypes/?p=4186,
372,Σχέδιο Νόμου «Νέο Θεσμικό πλαίσιο για την άσκηση οικονομικής δραστηριότητας και άλλες διατάξεις»,http://www.opengov.gr/ypoian/?p=7653,1080
373,"Τροπολογία στο σ/ν «Ρυθμίσεις για την Ελληνόγλωσση Εκπαίδευση, τη διαπολιτισμική εκπαίδευση και άλλες διατάξεις»",http://www.opengov.gr/ypepth/?p=3213,1186
374,"Ίδρυση, λειτουργία και εκμετάλλευση αεροδρομίων επί υδάτινων επιφανειών",http://www.opengov.gr/yme/?p=3335,1081
375,Σύσταση και Λειτουργία Κέντρου Επιχειρήσεων – Προμήθεια Εξειδικευμένου Λογισμικού Διασύνδεσης Βάσεων Δεδομένων και Ανάλυσης Πληροφοριών που αφορούν το Οργανωμένο Έγκλημα και την Τρομοκρατία,http://www.opengov.gr/ypes/?p=4145,1082
376,"Καθορισμός κριτηρίων, μεθοδολογίας κατανομής αυτούσιου βιοντίζελ και ρύθμιση κάθε σχετικού θέματος…",http://www.opengov.gr/minenv/?p=7584,
377,"Καθορισμός τεχνικών προδιαγραφών χάραξης, σήμανσης, διάνοιξης και συντήρησης των  ορειβατικών – πεζοπορικών μονοπατιών",http://www.opengov.gr/minenv/?p=7530,
378,"Χαρακτηρισμός της περιοχής του Εθνικού Δρυμού Λευκών Ορέων ως Εθνικού Πάρκου, καθορισμός ζωνών προστασίας και χρήσεων, όρων και περιορισμών",http://www.opengov.gr/minenv/?p=7485,
379,Σχέδιο Νόμου «Κοινωνική και Αλληλέγγυα Οικονομία και ανάπτυξη των φορέων της»,http://www.opengov.gr/minlab/?p=3381,1083
380,"Τεχνικές Προδιαγραφές – Κινητή Μονάδα Σάρωσης Οχημάτων, για τον εντοπισμό τυχόν κρυμμένων ατόμων",http://www.opengov.gr/ypes/?p=4109,
381,ΣΥΣΤΗΜΑΤΑ ΚΑΜΕΡΩΝ CCTV,http://www.opengov.gr/ypes/?p=4062,
382,Σύσταση Εθνικού Μηχανισμού Διερεύνησης Περιστατικών Αυθαιρεσίας στα σώματα ασφαλείας και τους υπαλλήλους των καταστημάτων κράτησης,http://www.opengov.gr/ministryofjustice/?p=6821,1084
383,Ελληνόγλωσση Εκπαίδευση – Διαπολιτισμική Εκπαίδευση,http://www.opengov.gr/ypepth/?p=3168,
384,"«Ενιαίο Σύστημα Κινητικότητας στη Δημόσια Διοίκηση, κωλύματα επιλογής και υποχρεώσεις των προσώπων που στελεχώνουν τις θέσεις των άρθρων 6 και 8 του Ν. 4369/2016 προς ενίσχυση της ακεραιότητας και προς πρόληψη των περιπτώσεων σύγκρουσης συμφερόντων και λοιπές διατάξεις περί Δημόσιας Διοίκησης»",http://www.opengov.gr/ypes/?p=3974,1085
385,Σχέδιο τεχνικών προδιαγραφών σύναψης συμφωνίας-πλαίσιο για τη διενέργεια αναλύσεων μοριακής ταυτοποίησης με τη μέθοδο της γενετικής ανάλυσης σε αιτούντες διεθνή προστασία,http://www.opengov.gr/ypes/?p=3931,
386,"Αναλογική Εκπροσώπηση των Πολιτικών Κομμάτων, Διεύρυνση του Δικαιώματος Εκλέγειν και άλλες Διατάξεις περί Εκλογής Βουλευτών",http://www.opengov.gr/ypes/?p=3914,1086
387,Ηλεκτρονικό Σύστημα Διάθεσης Διαφημιστικού Χρόνου,http://www.opengov.gr/ypep/?p=493,1087
388,Οντολογία Κωδικοποιήσεων,http://www.opengov.gr/ypes/?p=3885,
389,Χαρακτηρισμός χερσαίων και υδάτινων περιοχών της Οροσειράς Ροδόπης ως Εθνικό Πάρκο,http://www.opengov.gr/minenv/?p=7454,
390,"Εφαρμογή της αρχής της ίσης μεταχείρισης ανεξαρτήτως φυλής, χρώματος, εθνικής ή εθνοτικής καταγωγής, γενεαλογικών καταβολών, θρησκευτικών ή άλλων πεποιθήσεων, αναπηρίας ή χρόνιας ασθένειας, ηλικίας, οικογενειακής ή κοινωνικής κατάστασης, σεξουαλικού προσανατολισμού, ταυτότητας ή χαρακτηριστικών φύλου και άλλες διατάξεις",http://www.opengov.gr/ministryofjustice/?p=6739,1088
391,Ελληνικό Ίδρυμα Έρευνας και Καινοτομίας,http://www.opengov.gr/ypepth/?p=3100,1089
392,Αναδιοργάνωση των Υποθηκοφυλακείων της χώρας,http://www.opengov.gr/ministryofjustice/?p=6472,
393,Παράβολα και τέλη ένδικων βοηθημάτων και διαδικαστικών πράξεων – Δικαστικά έξοδα,http://www.opengov.gr/ministryofjustice/?p=6486,1090
394,Παροχή Νομικής Βοήθειας σε Φυσικά Πρόσωπα,http://www.opengov.gr/ministryofjustice/?p=6535,
395,Προτεινόμενες δεσμεύσεις για τη διαμόρφωση του 3ου Εθνικού Σχεδίου Δράσης για την Ανοικτή Διακυβέρνηση (Open Government Partnership),http://www.opengov.gr/ypes/?p=3822,
396,Νέο καθεστώς στήριξης των σταθμών παραγωγής ηλεκτρικής ενέργειας από Ανανεώσιμες Πηγές Ενέργειας και Συμπαραγωγή Ηλεκτρισμού και θερμότητας υψηλής απόδοσης,http://www.opengov.gr/minenv/?p=7396,1091
397,Τεύχος τεχνικών προδιαγραφών για την προμήθεια συστήματος επιθεώρησης – σάρωσης σώματος με ακτίνες x-rays,http://www.opengov.gr/ypes/?p=3780,
398,Κατηγοριοποίηση παραβάσεων και καθορισμός διαδικασίας επιβολής προστίμων σχετικά με την τήρηση των κριτηρίων αειφορίας βιοκαυσίμων και βιορευστών,http://www.opengov.gr/minenv/?p=7373,
399,Ενίσχυση της καταπολέμησης της παράνομης εμπορίας καπνού και βιομηχανοποιημένων καπνών – Ίδρυση Συντονιστικού Κέντρου για την Καταπολέμηση του Λαθρεμπορίου,http://www.opengov.gr/minfin/?p=6879,1092
400,Δημόσια Διαβούλευση επί του Σχεδίου Τεχνικών Προδιαγραφών και Προτύπων για Προμήθεια Τροφίμων ΙΙ,http://www.opengov.gr/epy/?p=6196,
401,ΔΗΜΟΣΙΑ ΔΙΑΒΟΥΛΕΥΣΗ ΕΠΙ ΤΟΥ ΤΕΛΙΚΟΥ ΣΧΕΔΙΟΥ ΤΕΧΝΙΚΩΝ ΠΡΟΔΙΑΓΡΑΦΩΝ ΚΑΙ ΠΡΟΤΥΠΩΝ ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΤΡΟΦΙΜΩΝ,http://www.opengov.gr/epy/?p=6146,
402,"Ανασύσταση του Κέντρου Ανάλυσης και Σχεδιασμού και του Επιστημονικού Συμβουλίου, Συνταξιοδοτικές και λοιπές διατάξεις αρμοδιότητας Υπουργείου Εξωτερικών – Αναδιαμόρφωση Ελληνικού Ινστιτούτου Βυζαντινών και Μεταβυζαντινών Σπουδών",http://www.opengov.gr/ypex/?p=94,
403,"Επιθεωρητές/ελεγκτές πλοίων, λιμένων, Αναγνωρισμένων Οργανισμών – Ρύθμιση θεμάτων αρμοδιότητας Υπουργείου Ναυτιλίας και Νησιωτικής Πολιτικής και άλλες διατάξεις",http://www.opengov.gr/ynanp/?p=635,
404,Κανονισμός πτήσεων των Συστημάτων μη Επανδρωμένων Αεροσκαφών (ΣμηΕΑ) – Unmanned Aircraft Systems (UAS),http://www.opengov.gr/yme/?p=3248,
405,Προσαρμογή της Εθνικής Νομοθεσίας στις προβλέψεις της Οδηγίας 2014/61/ΕΕ για μέτρα μείωσης του κόστους εγκατάστασης υψίρρυθμων δικτύων ηλεκτρονικών επικοινωνιών,http://www.opengov.gr/yme/?p=3194,1093
406,"ΜΕΤΑΡΡΥΘΜΙΣΗ ΤΗΣ ΔΙΟΙΚΗΤΙΚΗΣ ΟΡΓΑΝΩΣΗΣ ΤΩΝ ΥΠΗΡΕΣΙΩΝ ΨΥΧΙΚΗΣ ΥΓΕΙΑΣ, ΚΕΝΤΡΑ ΑΝΑΦΟΡΑΣ ΣΠΑΝΙΩΝ ΠΑΘΗΣΕΩΝ ΚΑΙ ΑΛΛΕΣ ΔΙΑΤΑΞΕΙΣ",http://www.opengov.gr/yyka/?p=1717,1094
407,ΤΕΧΝΙΚΕΣ ΠΡΟΔΙΑΓΡΑΦΕΣ ΤΡΟΦΙΜΩΝ,http://www.opengov.gr/epy/?p=6076,
408,Θεσμικό πλαίσιο για τη δημιουργία καθεστώτων Ενισχύσεων Ιδιωτικών Επενδύσεων για την περιφερειακή και οικονομική ανάπτυξη της χώρας,http://www.opengov.gr/ypoian/?p=7464,1095
409,Ενσωμάτωση οδηγίας 2014_17_ΕΕ και τροποποίηση των οδηγιών 2008_48_ΕΚ και 2013_36_EE,http://www.opengov.gr/minfin/?p=6727,
410,Μεταρρύθμιση του Συστήματος Εποπτείας και Ελέγχου του Ελληνικού Λιμενικού Συστήματος και άλλες διατάξεις,http://www.opengov.gr/ynanp/?p=502,1096
411,Εναρμόνιση της ελληνικής νομοθεσίας με την Οδηγία 2012/34/ΕΕ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 21ης Νοεμβρίου 2012 για τη δημιουργία ενιαίου ευρωπαϊκού σιδηροδρομικού χώρου (αναδιατύπωση) (ΕΕ L343/32 της 14.12.2012),http://www.opengov.gr/yme/?p=3039,1097
412,Οργάνωση και λειτουργία των χερσαίων συνοριακών σταθμών της χώρας, http://www.opengov.gr/ypes/?p=3715,1098
413,ΚΑΝΟΝΙΣΜΟΣ ΑΠΟΝΟΜΗΣ  ΕΛΛΗΝΙΚΟΥ  ΣΗΜΑΤΟΣ ΣΤΙΣ ΕΠΙΤΡΑΠΕΖΙΕΣ ΕΛΙΕΣ, http://www.opengov.gr/ypoian/?p=7350,
414,Καθιέρωση Παγκόσμιας Ημέρας Ελληνοφωνίας και Ελληνικού Πολιτισμού,http://www.opengov.gr/ypes/?p=3679,
415,Σύσταση και οργάνωση νομικών προσώπων δημοσίου ή ιδιωτικού δικαίου για τη διαχείριση των στερεών αποβλήτων της χώρας,http://www.opengov.gr/ypes/?p=3641,1099
416,Ενιαίο Σύστημα Κοινωνικής Ασφάλειας – Μεταρρύθμιση ασφαλιστικού – συνταξιοδοτικού συστήματος – Ρυθμίσεις φορολογίας εισοδήματος και τυχερών παιγνίων,http://www.opengov.gr/minlab/?p=3077,1100
417,Καθορισμός προδιαγραφών και απαιτήσεων για την έγκριση πλωτών μέσων μεταφοράς καυσίμων ναυτιλίας ως πλωτών  εφοδιαστικών μέσων,http://www.opengov.gr/minfin/?p=6475,
418,Σχέδιο προκήρυξης ανοιχτού διεθνούς διαγωνισμού αδειοδότησης των ψηφιακών τηλεοπτικών σταθμών εθνικής εμβέλειας γενικού περιεχομένου,http://www.opengov.gr/ypep/?p=442,
419,Κανονισμός Απονομής Ελληνικού Σήματος στο Εξαιρετικό Παρθένο και Παρθένο Ελαιόλαδο,http://www.opengov.gr/ypoian/?p=7303,
420,"Ενσωμάτωση της Οδηγίας 2014/91/ΕΕ για την τροποποίηση της Οδηγίας 2009/65/ΕΚ που αφορά τον συντονισμό των νομοθετικών, κανονιστικών και διοικητικών διατάξεων σχετικά με ορισμένους ΟΣΕΚΑ για τις λειτουργίες θεματοφύλακα, τις πολιτικές αποδοχών και τις κυρώσεις",http://www.opengov.gr/minfin/?p=6429,
421,"Επίσπευση διαδικασιών κατάρτισης, θεώρησης και κύρωσης των δασικών χαρτών και λοιπές διατάξεις",http://www.opengov.gr/minenv/?p=7336,
422,Κύρωση της Σύμβασης για το έγκλημα στον Κυβερνοχώρο και του Προσθέτου Πρωτοκόλλου της – Μεταφορά της Οδηγίας 2013/40/ΕΕ,http://www.opengov.gr/ministryofjustice/?p=6326,1101
423,"Ανάθεση και Εκτέλεση Συμβάσεων Έργων, Μελετών, Προμήθειας Αγαθών και Υπηρεσιών – Βιβλία II και IIΙ",http://www.opengov.gr/ypoian/?p=6997,1102
